country_name,Year,GDP,Life_Expectancy,Population,﻿Annual_CO2_emissions,﻿Mortality_Rate,﻿Tourism,﻿Terrorism,﻿Nuclear_percent,﻿Renewables_percent,﻿Homicide_Rate,﻿Urban_population,﻿Rural_population,﻿Depression_percent
Belgium,1996,0.004131577,0.768085365,0.001288783,0.003460839,0.044666889,0.00254987,0,0.400676145,0.002607593,0.000403486,0.002244257,9.41409E-05,0.34383676
Belgium,1997,0.004291024,0.774018744,0.001290795,0.00331107,0.040779983,0.002641094,8.99078E-05,0.434315583,0.002716243,0.000380743,0.002251572,9.21815E-05,0.342880442
Belgium,1998,0.004376606,0.777332599,0.001292547,0.003480703,0.037380974,0.002703371,0,0.414606661,0.003428502,0.000426402,0.002258226,9.02161E-05,0.34237895
Belgium,1999,0.004534188,0.782066678,0.001294862,0.003330611,0.034567439,0.0027867,0,0.443858345,0.003875174,0.000455476,0.002265191,8.83461E-05,0.343468661
Belgium,2000,0.004705363,0.785380533,0.001298348,0.003385641,0.032339381,0.002825295,0,0.426427218,0.004659866,0.000378081,0.002272365,8.66295E-05,0.346629814
Belgium,2001,0.004757889,0.793507369,0.001303142,0.003367799,0.030664271,0.002823102,0,0.411082073,0.004804732,0.000395932,0.002281764,8.52022E-05,0.351687631
Belgium,2002,0.004840319,0.796821224,0.001309087,0.003389572,0.029346951,0.00294064,0,0.419042367,0.005070321,0.000376541,0.002293602,8.39124E-05,0.356692933
Belgium,2003,0.004891302,0.798557053,0.001316108,0.003427333,0.028241053,0.002927483,0,0.401371472,0.005082393,0.000304205,0.0023048,8.25846E-05,0.36205897
Belgium,2004,0.00506853,0.822779756,0.001324028,0.003441786,0.027265261,0.002936254,0,0.396911789,0.006325828,0.000330075,0.002316362,8.12863E-05,0.36782766
Belgium,2005,0.005187866,0.826093612,0.001332684,0.003356228,0.026370785,0.002952481,0,0.401371472,0.008945494,0.000318246,0.002330754,8.01001E-05,0.374087637
Belgium,2006,0.005322101,0.839033427,0.001342096,0.003308359,0.02553323,0.003061248,0,0.390078404,0.012434357,0.000297673,0.002347816,7.90466E-05,0.384897599
Belgium,2007,0.005520413,0.852052144,0.001352221,0.003215595,0.024768859,0.003083176,0,0.398350397,0.014498702,0.000302106,0.002366811,7.80341E-05,0.401109267
Belgium,2008,0.005545405,0.848738289,0.001362746,0.003207467,0.02406141,0.003135805,0,0.367732035,0.017951349,0.000257852,0.00238729,7.70768E-05,0.418492714
Belgium,2009,0.005431903,0.86017898,0.00137327,0.002867699,0.023370224,0.002982304,0,0.405375596,0.026039718,0.000262286,0.002408251,7.61741E-05,0.432320051
Belgium,2010,0.005589534,0.86499196,0.001383486,0.003053855,0.02263838,0.003145015,0,0.38420409,0.032655279,0.000247189,0.002432105,7.53337E-05,0.438401301
Belgium,2011,0.005685459,0.878010677,0.001393226,0.002794509,0.021825219,0.003280096,0,0.412161028,0.042892497,0.000279119,0.002465918,7.47933E-05,0.436284158
Belgium,2012,0.005728015,0.871540769,0.001402495,0.002722581,0.020906348,0.003309042,2.2477E-05,0.356103292,0.053576387,0.000256814,0.002482811,7.37546E-05,0.431162054
Belgium,2013,0.005754648,0.878089578,0.001411396,0.002729844,0.019889898,0.003363425,0,0.365214472,0.057125611,0.000236557,0.002495987,7.26249E-05,0.424678979
Belgium,2014,0.005846615,0.900734256,0.001420111,0.002572221,0.018784,0.003452456,8.99078E-05,0.307885966,0.065153619,0.000251909,0.002508501,7.14964E-05,0.418667853
Belgium,2015,0.005967428,0.891187197,0.001428759,0.00268633,0.017596786,0.003657709,0,0.233701777,0.070803404,0.000235716,0.002524546,7.0485E-05,0.41476457
Belgium,2016,0.006043921,0.905626137,0.001437377,0.002654086,0.016377046,0.003274395,0.000809171,0.359579927,0.068111306,0.000245596,0.002538791,6.94086E-05,0.413110676
Belgium,2017,0.006143084,0.907361966,0.001445849,0.002642532,0.015173569,0.003670866,4.49539E-05,0.34289208,0.073893885,0.000239012,0.002549929,6.82701E-05,0.412001272
Belgium,2018,0.006254194,0.910675821,0.001453943,0.002663759,0.014027013,0.003992779,0,0.236986597,0.08075089,0.00023872,0.002562894,6.72363E-05,0.412131606
Belgium,2019,0.006367087,0.915567703,0.001461352,0.002650643,0.012953642,0.00409102,0,0.34476227,0.083744794,0.000239689,0.002578169,6.62479E-05,0.413115228
Brazil,1995,0.016214689,0.481167045,0.020970836,0.007253696,0.355676265,0.000866623,0.0002922,0.008991296,0.518174685,0.124008086,0.029363957,0.010677728,0.471573643
Brazil,1996,0.01657421,0.493362821,0.021307245,0.007815902,0.340738512,0.00116266,0.000494493,0.008200062,0.514939337,0.125974235,0.03010168,0.010513437,0.484115352
Brazil,1997,0.017139303,0.505202753,0.021643599,0.008296501,0.327337632,0.001243358,0.000629355,0.010142182,0.507756383,0.129998153,0.030868853,0.010311971,0.510639717
Brazil,1998,0.017197492,0.516783888,0.021977599,0.008580152,0.315075177,0.002106472,0,0.010070252,0.508661798,0.135865609,0.031636528,0.010104529,0.542481588
Brazil,1999,0.0172783,0.528106226,0.022306051,0.008849825,0.30352017,0.00223322,2.2477E-05,0.012060326,0.503482827,0.13554448,0.032397722,0.009892646,0.570176779
Brazil,2000,0.018039596,0.539331516,0.022626497,0.009202059,0.292070875,0.002323566,0,0.018030546,0.505329873,0.141833699,0.033147888,0.00967646,0.584604402
Brazil,2001,0.01829132,0.550524457,0.022938393,0.009365084,0.280084894,0.002086736,2.2477E-05,0.043134246,0.456558218,0.147119344,0.033754576,0.009621355,0.589866512
Brazil,2002,0.018852018,0.561879145,0.02324196,0.009408653,0.267277621,0.001653425,0,0.040568729,0.476610129,0.151591591,0.034338734,0.009575685,0.595107328
Brazil,2003,0.019067902,0.573427931,0.023536483,0.009323639,0.253559609,0.001806048,0,0.038242981,0.494223456,0.151848075,0.034911356,0.009523996,0.599794358
Brazil,2004,0.020170319,0.585106114,0.02382135,0.009781105,0.238955252,0.002095946,0,0.031505503,0.493933724,0.148204058,0.035470877,0.009466864,0.603099068
Brazil,2005,0.020818486,0.596913696,0.024096285,0.009861132,0.223749156,0.002343302,0,0.025823003,0.504134726,0.145868314,0.036016641,0.009404489,0.60399849
Brazil,2006,0.021646141,0.608688928,0.024360799,0.009983748,0.208404824,0.002193748,2.2477E-05,0.034958161,0.502637774,0.146418947,0.036548112,0.009336434,0.591241793
Brazil,2007,0.022964367,0.620270063,0.024615309,0.010575082,0.193572782,0.002197695,0,0.029395545,0.518971449,0.146268943,0.037065689,0.009263148,0.561187942
Brazil,2008,0.024137854,0.631527703,0.02486163,0.011176308,0.179797848,0.002208221,0,0.031649363,0.507213135,0.148842216,0.037571891,0.009185577,0.524047718
Brazil,2009,0.024107396,0.642332449,0.025102274,0.010553338,0.167356498,0.002099455,0,0.029395545,0.542584656,0.152239047,0.038069438,0.009106009,0.490579926
Brazil,2010,0.02592763,0.652651952,0.025339158,0.011929195,0.156452019,0.002256903,0,0.029755197,0.517510714,0.153303853,0.038561991,0.009024184,0.471536804
Brazil,2011,0.026960942,0.662421513,0.025572642,0.012537124,0.147108809,0.002376195,0,0.030498477,0.512464538,0.153622314,0.03905415,0.008935135,0.463965631
Brazil,2012,0.027480274,0.67173818,0.025802475,0.013510665,0.139058523,0.002483207,2.2477E-05,0.030498477,0.490481077,0.160108215,0.039541343,0.008844046,0.457709031
Brazil,2013,0.02830816,0.680601954,0.026029179,0.014440065,0.132032819,0.002542853,4.49539E-05,0.028148752,0.462968552,0.162308062,0.040023324,0.008752409,0.45262656
Brazil,2014,0.02845118,0.689077533,0.02625319,0.015134424,0.125885328,0.002813453,4.49539E-05,0.027237634,0.451475825,0.165865691,0.040502067,0.008658732,0.448275427
Brazil,2015,0.027439837,0.697132568,0.02647463,0.01435655,0.12046155,0.00275907,6.74309E-05,0.026302539,0.46637291,0.165424902,0.040976727,0.008564355,0.44444606
Brazil,2016,0.026538592,0.70476706,0.026693903,0.01335914,0.115647641,0.002864766,2.2477E-05,0.028892033,0.500597573,0.168861038,0.041447348,0.008470138,0.438543475
Brazil,2017,0.026890607,0.712078055,0.026910515,0.013577388,0.111297234,0.002883187,0,0.028148752,0.496770689,0.168034386,0.041913545,0.008375444,0.434451122
Brazil,2018,0.027371519,0.719065556,0.027122553,0.013112199,0.107296486,0.002897221,0,0.02771717,0.528641275,0.16154786,0.042371254,0.008281046,0.433954203
Brazil,2019,0.027758781,0.72582661,0.027327423,0.013169634,0.103515291,0.002779683,0,0.027861031,0.543453854,0.158217809,0.042817249,0.008185108,0.434110836
Bulgaria,1995,0.000352393,0.569656448,0.001051662,0.001511803,0.144864487,0.003504208,6.74309E-05,0.425588031,0.028731816,0.000972013,0.001275819,0.000797164,0.245534192
Bulgaria,1996,0.000374172,0.564606764,0.001040339,0.001526804,0.144051327,0.00298055,0.000202293,0.445992279,0.036252792,0.000980453,0.001273364,0.000787525,0.24391327
Bulgaria,1997,0.000310933,0.546940759,0.001029946,0.001454738,0.141912715,0.003301586,0,0.463591244,0.036216575,0.000901808,0.001269643,0.000777265,0.240604732
Bulgaria,1998,0.000327317,0.569901042,0.001020334,0.001381682,0.138562495,0.00229155,0,0.459323375,0.042385465,0.000795886,0.001265126,0.000766676,0.236853852
Bulgaria,1999,0.000294299,0.581262831,0.001011173,0.00119654,0.134057588,0.002210852,0,0.491116599,0.043049436,0.000651145,0.001262016,0.000757,0.232862229
Bulgaria,2000,0.000311787,0.589389667,0.00100222,0.001171622,0.128511836,0.002152083,8.99078E-05,0.561200758,0.041552484,0.000689452,0.00125976,0.000747932,0.228690857
Bulgaria,2001,0.000326414,0.592782423,0.000993501,0.001267433,0.122079738,0.002231904,0,0.575347064,0.025737913,0.000613415,0.001238804,0.000726896,0.224349558
Bulgaria,2002,0.000350096,0.595938476,0.000985144,0.001190444,0.115102824,0.002433209,2.2477E-05,0.608387081,0.033234744,0.000559745,0.001217537,0.000703029,0.219104067
Bulgaria,2003,0.00037181,0.602408384,0.000977114,0.001309708,0.107930751,0.002730563,0,0.50157048,0.044268727,0.000520852,0.001213936,0.000689357,0.213710992
Bulgaria,2004,0.000400361,0.618504252,0.000969377,0.001283869,0.100872521,0.003055546,0,0.500491524,0.047492002,0.000516706,0.001210769,0.000676133,0.208368038
Bulgaria,2005,0.000434109,0.618425351,0.000961901,0.001313056,0.094253397,0.003187118,0,0.510441892,0.059829782,0.000442226,0.001207546,0.000663148,0.203421036
Bulgaria,2006,0.000468495,0.620082278,0.000954648,0.001346787,0.08838238,0.003282289,0,0.517515045,0.056920384,0.000375968,0.001204164,0.000650345,0.198582648
Bulgaria,2007,0.000503896,0.621739206,0.000947602,0.001451586,0.083291998,0.003381845,0,0.398805956,0.040055532,0.000356299,0.001201031,0.000637896,0.193271271
Bulgaria,2008,0.000538906,0.631444068,0.000940784,0.001406319,0.078965986,0.003735775,0,0.433716163,0.04103338,0.000335987,0.00119826,0.000625848,0.188573553
Bulgaria,2009,0.000518309,0.64596191,0.000934227,0.001181132,0.075371817,0.003446316,0,0.475315894,0.058320758,0.000351737,0.001196136,0.000614356,0.184591297
Bulgaria,2010,0.000521608,0.649196864,0.00092794,0.001236883,0.072306204,0.003666041,0,0.454048481,0.086774914,0.000291456,0.001193778,0.000602946,0.18153338
Bulgaria,2011,0.000535571,0.670263515,0.000921929,0.001381724,0.069468275,0.003814718,0,0.453856667,0.055121627,0.000246563,0.001191558,0.000591824,0.179113912
Bulgaria,2012,0.000537736,0.675155396,0.000916141,0.00124996,0.066573424,0.003882258,0.000179816,0.459299398,0.078046719,0.000255698,0.001190106,0.000581159,0.176707049
Bulgaria,2013,0.00053972,0.692829291,0.000910448,0.00109573,0.063410231,0.004024795,0,0.443234949,0.109084324,0.000226778,0.00118889,0.000570688,0.174985794
Bulgaria,2014,0.000551242,0.680047278,0.000904686,0.001164843,0.059929906,0.004119966,0,0.46354329,0.108685942,0.000251592,0.001187539,0.000560266,0.174059532
Bulgaria,2015,0.000576085,0.684860258,0.000898734,0.001248187,0.056238158,0.004079617,0,0.419665764,0.120444257,0.000255839,0.001185315,0.00054954,0.173331997
Bulgaria,2016,0.000600822,0.691251264,0.000892538,0.001172623,0.052522016,0.004644062,0,0.452010454,0.102517052,0.00025862,0.001182283,0.000538587,0.174850648
Bulgaria,2017,0.000624368,0.691330166,0.00088612,0.001229296,0.049049822,0.005079127,0,0.433236627,0.086026438,0.000256772,0.001178891,0.000527586,0.177027991
Bulgaria,2018,0.000645884,0.696143146,0.000879529,0.001121809,0.046032998,0.005417707,0,0.447790539,0.130029577,0.000258249,0.001175568,0.00051678,0.17791972
Bulgaria,2019,0.000672383,0.69456512,0.000872853,0.001083253,0.043528465,0.005498404,0,0.473997171,0.11110038,0.000256564,0.001172453,0.000506195,0.178951519
Canada,1997,0.012629951,0.808340816,0.003821339,0.014136535,0.039064215,0.01976259,0,0.160668473,0.352314843,0.000881611,0.005424378,0.001906656,0.386381866
Canada,1998,0.012985149,0.814889625,0.003857601,0.01434658,0.03807216,0.02107305,2.2477E-05,0.141127389,0.340242651,0.00091858,0.005497154,0.001888462,0.393421784
Canada,1999,0.013503557,0.82301646,0.003893959,0.014748293,0.037332184,0.021507677,0,0.140599899,0.343502143,0.00088681,0.005569447,0.00186996,0.399032491
Canada,2000,0.014171141,0.831143296,0.003931021,0.015370154,0.03680363,0.021324791,0,0.135325005,0.344926661,0.000886624,0.005649017,0.001853586,0.400045045
Canada,2001,0.014371324,0.837692105,0.003968838,0.015165518,0.036429576,0.020670877,0,0.145179466,0.327784149,0.000912776,0.005735444,0.001843517,0.39484662
Canada,2002,0.014865575,0.842583987,0.004007498,0.015318843,0.036153102,0.019683647,0,0.137794615,0.332794109,0.000910135,0.005804504,0.001856474,0.383599845
Canada,2003,0.015434837,0.850710822,0.004047661,0.015800434,0.035884759,0.017055272,0,0.135157168,0.316870888,0.000888047,0.005863429,0.001865925,0.369725228
Canada,2004,0.016041755,0.855602703,0.004090113,0.015757251,0.03558389,0.017029835,0,0.160188937,0.313756262,0.000989164,0.005924759,0.001876083,0.35625134
Canada,2005,0.016846746,0.865307565,0.004135337,0.015623563,0.03517731,0.015852263,0,0.160452682,0.329389751,0.001138749,0.005987335,0.001886578,0.345818222
Canada,2006,0.017551525,0.870199447,0.004183655,0.01550251,0.034632492,0.014637413,0,0.171913588,0.325840526,0.001125841,0.006055651,0.001897011,0.338242047
Canada,2007,0.018761975,0.876669355,0.00423471,0.016136177,0.033949438,0.013314234,0,0.157503537,0.326250981,0.001098899,0.006129388,0.001897807,0.329992075
Canada,2008,0.018951744,0.881561236,0.004287456,0.015719332,0.033160672,0.011997196,0,0.161387777,0.334472143,0.001222119,0.006210907,0.00190066,0.322377115
Canada,2009,0.018394671,0.891266098,0.004340412,0.01482678,0.032282459,0.010824449,0,0.159062028,0.347365244,0.001119926,0.006297048,0.001904668,0.316797018
Canada,2010,0.018965179,0.899392933,0.004392462,0.015159029,0.031363588,0.01123013,0,0.155777208,0.326202692,0.001192889,0.006382337,0.001908047,0.31430332
Canada,2011,0.019564237,0.905941742,0.004443231,0.01546056,0.030469112,0.010986721,0,0.152804086,0.333289069,0.001162414,0.006458446,0.001910742,0.316998429
Canada,2012,0.019910261,0.91241165,0.00449287,0.015444008,0.029672215,0.011097242,0,0.155513463,0.341051488,0.001149353,0.006532912,0.001927413,0.324457671
Canada,2013,0.020375658,0.915646604,0.004541423,0.01556488,0.028997292,0.011031017,0,0.163521711,0.339337237,0.001072304,0.006606278,0.001943652,0.333017289
Canada,2014,0.020962496,0.917303532,0.004589108,0.015479449,0.028460606,0.0112025,0.000157339,0.166782554,0.327590994,0.001042362,0.006676925,0.001959118,0.341067171
Canada,2015,0.021101147,0.920538486,0.004636083,0.015547513,0.028054026,0.012078332,0,0.157767281,0.33803344,0.001062413,0.006730798,0.001969486,0.34445495
Canada,2016,0.021313168,0.920538486,0.004682274,0.015179818,0.027761289,0.013212924,2.2477E-05,0.15688014,0.344552423,0.001122589,0.006811565,0.001987556,0.343539755
Canada,2017,0.021963233,0.920538486,0.00472754,0.01544667,0.027517341,0.013624745,0.000134862,0.153859064,0.345952798,0.001081553,0.006898741,0.002006166,0.343315077
Canada,2018,0.022498575,0.925351466,0.00477194,0.015722145,0.027265261,0.01370939,0,0.149543242,0.332818253,0.001042572,0.007002987,0.00202805,0.346005177
Canada,2019,0.022918696,0.925351466,0.004815564,0.015801688,0.026972523,0.014216381,0,0.151101734,0.333651234,0.001024178,0.007109847,0.002049094,0.352902158
Chile,2008,0.00239744,0.805050631,0.002131492,0.001861798,0.060678013,0.001621847,0,0,0.236916762,0.001734004,0.003342207,0.000641355,0.467431486
Chile,2009,0.002358821,0.812426326,0.00215456,0.001728429,0.059539589,0.001597287,0,0,0.246960826,0.001689754,0.003380701,0.000645302,0.444934695
Chile,2010,0.002500848,0.819575574,0.002177423,0.001875853,0.058303585,0.001565271,0,0,0.217480534,0.001784001,0.003418881,0.000649178,0.435317711
Chile,2011,0.002658036,0.826271929,0.0021996,0.00205987,0.056986266,0.001731491,0,0,0.196209332,0.0017722,0.003456069,0.000652744,0.436146932
Chile,2012,0.002803204,0.832418341,0.002221222,0.002103989,0.055668946,0.001921832,0,0,0.201327941,0.001682508,0.00349239,0.000656142,0.437780993
Chile,2013,0.002919482,0.838014811,0.002243412,0.002161953,0.054408548,0.001948146,4.49539E-05,0,0.20412869,0.001681047,0.003529649,0.000659648,0.439495645
Chile,2014,0.002972323,0.84302899,0.002267715,0.002046502,0.053188808,0.002011301,2.2477E-05,0,0.226401883,0.001851435,0.003570285,0.000663705,0.441416419
Chile,2015,0.003042444,0.847622624,0.002294991,0.002162324,0.051977199,0.002399878,0,0,0.240164182,0.001825436,0.003615657,0.000668553,0.442637735
Chile,2016,0.003095724,0.851925113,0.00232607,0.002232285,0.050749327,0.002937131,4.49539E-05,0,0.218856763,0.001686678,0.003667297,0.000674149,0.442547638
Chile,2017,0.00313324,0.856130553,0.002359955,0.002222857,0.049480797,0.003335795,0,0,0.24962878,0.001733097,0.003723697,0.000680128,0.441010509
Chile,2018,0.003252256,0.860433042,0.002393499,0.002232754,0.048155346,0.002889327,0,0,0.268171667,0.00173713,0.003779904,0.000685576,0.435783325
Chile,2019,0.003283565,0.864929628,0.002422394,0.002279621,0.046756711,0.002375318,0,0,0.275861653,0.001727408,0.003829069,0.000689327,0.42575732
China,1995,0.017298809,0.531858773,0.160848003,0.091428842,0.375070135,0.020337561,0.000134862,0.008224039,0.062678819,0.067456204,0.087224843,0.244841892,0.271374065
China,1996,0.019022377,0.540107905,0.162237263,0.095388643,0.362043309,0.022416841,0.00051697,0.008727552,0.05816382,0.064903798,0.090865103,0.243999153,0.265938027
China,1997,0.020786028,0.549424573,0.163580394,0.095577623,0.347463347,0.02525003,0.000831648,0.008727552,0.060662763,0.063115872,0.09458356,0.243008004,0.255031206
China,1998,0.022422491,0.55942058,0.164875101,0.09149823,0.331679908,0.027833232,0.001123848,0.008535737,0.061435384,0.062397668,0.098355424,0.241753929,0.242055691
China,1999,0.024145895,0.56996653,0.166110967,0.091222609,0.314945071,0.031919866,0.000112385,0.008727552,0.058731213,0.060707534,0.1021365,0.24017626,0.230164882
